Violation ID,Vehicle ID,First Occurrence,Last Occurrence,Violation Status,Violation Type,Bus Route ID,Violation Latitude,Violation Longitude,Stop ID,Stop Name,Bus Stop Latitude,Bus Stop Longitude,Violation Georeference,Bus Stop Georeference
351950424,8d33c533e89f96fdfd0c12c7dd411a41d935a3ed4dac0811af1df583e5984547,01/28/2023 07:30:19 AM,01/28/2023 06:36:24 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6350963333333,-73.9478961666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478961666667 40.6350963333333),POINT (-73.948517 40.640085)
351950421,4752bcd02986ba3dfad4784bede6b34355bfb038cb60dcf90a96b8a54b71d52c,01/28/2023 07:30:11 AM,01/28/2023 06:36:11 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6360248333333,-73.9479771666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9479771666667 40.6360248333333),POINT (-73.948517 40.640085)
351945156,eea624c3be07cf0e5f82729af5fc06c26ef2391347501db24c719495cfa94d9c,01/28/2023 07:30:00 AM,01/28/2023 09:10:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63512817,-73.94784517,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94784517 40.63512817),POINT (-73.948517 40.640085)
351945153,64f089ed4f9097ff3f38c01d07cf504aa4f434ac9fde3dd6e8394f683740b6d2,01/28/2023 07:30:00 AM,01/28/2023 07:45:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6344815,-73.9476865,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9476865 40.6344815),POINT (-73.948517 40.640085)
351897072,2f1521b873ed796cb964cbf31c4e66ed37e46008dfc6ec8be061de3747eb1b7c,01/27/2023 03:09:00 PM,01/27/2023 04:15:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6337415,-73.94750533,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94750533 40.6337415),POINT (-73.948517 40.640085)
351897036,934df117d5669e1a7a1c02eb15af6a927aa78da3a6a014ed0b48da6f28a1de02,01/27/2023 05:48:52 PM,01/27/2023 05:59:14 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6691616666667,-73.9505305,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9505305 40.6691616666667),POINT (-73.950508 40.670871)
351889073,818cf423dce5ca5d87ae9870580e18106de9eaf45a03ef4e87c8b6fd22dce8cd,01/27/2023 07:52:41 AM,01/27/2023 12:30:32 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6988173333333,-73.9533735,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9533735 40.6988173333333),POINT (-73.953484 40.699506)
351889072,47e0ed0b21a55628652b1e14c6423e5f35e9632f0a1cc4af4f9e55929ade3a51,01/27/2023 10:41:45 AM,01/27/2023 10:57:44 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.64188,-73.9486806666667,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.9486806666667 40.64188),POINT (-73.949609 40.650362)
351880900,02c4e627ad7abc148fb6d5557007808164341dd733ff7a19697f3b09537fc097,01/27/2023 04:54:17 PM,01/27/2023 08:57:26 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6318668333333,-73.9476036666667,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9476036666667 40.6318668333333),POINT (-73.947438 40.631827)
351872873,eafaf34630eb5e95d7ee6ed362e9ace46e26a3a365a2d23daf26ed65077f5ac8,01/27/2023 05:24:00 PM,01/27/2023 06:46:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66867283,-73.9534245,303950,ROGERS AV/EMPIRE BL,40.663626,-73.953748,POINT (-73.9534245 40.66867283),POINT (-73.953748 40.663626)
351869556,f097092171945cc919eea73f62114ce56de20afd463a529df3b89b2b7330fd94,01/27/2023 06:00:45 PM,01/27/2023 06:15:41 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6674591666667,-73.9508176666667,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9508176666667 40.6674591666667),POINT (-73.950508 40.670871)
351868509,f18955ccf29bd35d92953421c769a1335635b4a01ef1742a3ec1542cd547c22a,01/27/2023 05:23:00 PM,01/27/2023 05:31:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63352833,-73.94762567,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94762567 40.63352833),POINT (-73.948517 40.640085)
351868508,6e5e7e7b97462ad82b23b7b9b5f072df1a31dc32c3a09269c15d75bb7ec2db5c,01/27/2023 05:23:00 PM,01/27/2023 05:31:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.633587,-73.9476325,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9476325 40.633587),POINT (-73.948517 40.640085)
351862812,f3fc157a2b3ea7cca2186acffc014684045cc1a1e8d8d4e9e4ff2141166fb522,01/27/2023 04:15:00 PM,01/27/2023 04:37:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66765333,-73.9506895,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9506895 40.66765333),POINT (-73.950508 40.670871)
351862787,9eb0e8371566f3c52f054f8a1c164fc16b9a76dc14a1d66896385c3e343ca0c1,01/27/2023 04:09:00 PM,01/27/2023 04:15:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.667533,-73.95068067,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.95068067 40.667533),POINT (-73.950508 40.670871)
351862785,9416ac9f40b88bedd9f5397f8b5c5e3c89a89ac598e952e00c16b4cc8df93ad8,01/27/2023 04:09:39 PM,01/27/2023 04:16:54 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6661851666667,-73.9508005,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9508005 40.6661851666667),POINT (-73.950508 40.670871)
351862782,43992eb10dfbbf3cdc8c85a015dc1305f485ba0fa0a10b2b582fe10e4c77205c,01/27/2023 04:15:00 PM,01/27/2023 04:37:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66833867,-73.950641,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.950641 40.66833867),POINT (-73.950508 40.670871)
351862610,8b4aca2916603a6761246b0b80b8501b3519ae9a34c1a750aa7f0735b7eb2eaf,01/27/2023 04:20:01 PM,01/27/2023 04:54:11 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.698959,-73.9532316666667,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9532316666667 40.698959),POINT (-73.953484 40.699506)
351857799,284c048bd2dd59c187256f0b4e35a926d1ba0dc5dc5456d0abfd37e4c98a0958,01/27/2023 04:23:00 PM,01/27/2023 04:53:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63390117,-73.947784,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947784 40.63390117),POINT (-73.948517 40.640085)
351851218,5a84425963d53c8a36c6e76d9de8aca35395df1132583e5365110b8d5eda4158,01/27/2023 02:47:06 PM,01/27/2023 03:09:24 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6338055,-73.9476463333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9476463333333 40.6338055),POINT (-73.948517 40.640085)
351844445,45ffe013de1019581e0fb3e86af5b4c0b1cf99bf832495446f0cc24139f62cdf,01/27/2023 02:16:36 PM,01/27/2023 02:33:43 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6927738333333,-73.9519476666667,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9519476666667 40.6927738333333),POINT (-73.953484 40.699506)
351840912,cc9b973612003a5a7ea4223da820ae7b9675a4507fbeefccb416078159848d00,01/27/2023 02:11:00 PM,01/27/2023 02:19:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6333955,-73.94769267,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94769267 40.6333955),POINT (-73.948517 40.640085)
351840673,b8546c322b1e334b54b48abfda795c07932a80fe73e3b74fa6ad860bcdff6161,01/27/2023 04:09:00 PM,01/27/2023 04:37:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66490567,-73.9509315,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9509315 40.66490567),POINT (-73.950508 40.670871)
351835836,e608eb96712386a767fe7bdd27542dc963b460b6cea536601a9a1d8794d66cac,01/27/2023 12:27:32 PM,01/27/2023 12:37:58 PM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6457471666667,-73.9519041666667,303937,ROGERS AV/AV D,40.641107,-73.95136,POINT (-73.9519041666667 40.6457471666667),POINT (-73.95136 40.641107)
351835835,13ccf44f3b9ad82572fad5ec67dbd1a297f879d604c99ecbed709f7faf363f81,01/27/2023 07:17:17 AM,01/27/2023 07:54:05 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6351058333333,-73.9478883333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478883333333 40.6351058333333),POINT (-73.948517 40.640085)
351835729,f01d830b51fe736e2b0c6e95f39051f467a536bea7743ac911fc6055fa98b42d,01/27/2023 07:17:00 AM,01/27/2023 07:37:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6354515,-73.947855,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947855 40.6354515),POINT (-73.948517 40.640085)
351831131,f86378dc1f77305ed7d0de4ea3e1913f24042cd20d870649475c191d803d6019,01/27/2023 12:18:27 PM,01/27/2023 12:40:26 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6322983333333,-73.9476783333333,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9476783333333 40.6322983333333),POINT (-73.947438 40.631827)
351831129,c2c490918e7c7bf3c28d7d91481462f60e48ee45028a291dac5fde927f352303,01/27/2023 12:11:00 PM,01/27/2023 12:31:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.69629317,-73.95284217,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.95284217 40.69629317),POINT (-73.953484 40.699506)
351824806,59a6571e0621c7d8266588880de77e9fc8ba1a659c75dcbfd893ace7d14b84ad,01/27/2023 11:17:02 AM,01/27/2023 11:31:38 AM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.64099,-73.951435,303937,ROGERS AV/AV D,40.641107,-73.95136,POINT (-73.951435 40.64099),POINT (-73.95136 40.641107)
351821776,82a7b378a78746f93f9f32f74947cfe565fb5959f2dfc3a438de3b05d291d778,01/27/2023 10:30:25 AM,01/27/2023 11:06:41 AM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6411941666667,-73.951443,303937,ROGERS AV/AV D,40.641107,-73.95136,POINT (-73.951443 40.6411941666667),POINT (-73.95136 40.641107)
351818411,5303d210c00515eb2bf4f4997402f94487722482925c4863d1e1eceb9f3d3a98,01/27/2023 09:46:00 AM,01/27/2023 09:52:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6339795,-73.94778183,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94778183 40.6339795),POINT (-73.948517 40.640085)
351818410,fb24fd7cbdb08cb908123c11c184684b9ca7a92fd9b4cd55716df068fb9d1065,01/27/2023 09:47:00 AM,01/27/2023 09:53:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63339017,-73.947726,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947726 40.63339017),POINT (-73.948517 40.640085)
351816205,4752bcd02986ba3dfad4784bede6b34355bfb038cb60dcf90a96b8a54b71d52c,01/27/2023 07:17:06 AM,01/27/2023 10:01:07 AM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6359598333333,-73.9480473333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9480473333333 40.6359598333333),POINT (-73.948517 40.640085)
351812706,3f458190e67894eae37e3e122850dc0f47bafbb450166309afda263437ff46e3,01/27/2023 07:17:22 AM,01/27/2023 09:07:31 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6346588333333,-73.9478666666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478666666667 40.6346588333333),POINT (-73.948517 40.640085)
351811455,1adab5dd5563fd947b8ed7968ee32016c87ef4087c8830a757b974a7ed53a5d1,01/27/2023 07:12:13 AM,01/27/2023 07:42:10 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6668488333333,-73.9507598333333,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9507598333333 40.6668488333333),POINT (-73.950508 40.670871)
351763212,0376683c51953cc62f67da248fa62993f45e93dd466b9f5085e6f6e324dab276,01/26/2023 01:17:00 PM,01/26/2023 01:31:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63212183,-73.94755383,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.94755383 40.63212183),POINT (-73.947438 40.631827)
351763189,47e0ed0b21a55628652b1e14c6423e5f35e9632f0a1cc4af4f9e55929ade3a51,01/26/2023 10:33:52 AM,01/26/2023 10:40:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6419235,-73.9487168333333,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.9487168333333 40.6419235),POINT (-73.949609 40.650362)
351763184,b8db4fa3c0b9ffcdfa50c3eee106a72d2d89fada054199bd4253dd603e9e62e9,01/26/2023 02:54:00 PM,01/26/2023 03:09:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63332717,-73.94765067,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94765067 40.63332717),POINT (-73.948517 40.640085)
351763068,fd6c3d11f3a40e5f94f7edc98b6620dd5ea2063bdd6c8ef730e3c1e280919b4c,01/26/2023 10:30:00 AM,01/26/2023 10:36:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6512115,-73.94965967,303469,NOSTRAND AV/CLARKSON AV,40.655011,-73.950113,POINT (-73.94965967 40.6512115),POINT (-73.950113 40.655011)
351762712,f7f6a04794c8cacebfd6abc20c231e2c5f03925a3961b7f918cea08eea1fa523,01/26/2023 09:29:41 AM,01/26/2023 09:53:01 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6304798333333,-73.9474018333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474018333333 40.6304798333333),POINT (-73.945851 40.62188)
351762626,bd6e2f6fd4bfc53ae95e33d43b2a457b03e200ed322c795cdf08e31badc2b841,01/26/2023 09:29:36 AM,01/26/2023 09:52:57 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6301265,-73.9473765,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9473765 40.6301265),POINT (-73.945851 40.62188)
351743781,113ea3200f365ecbec51f7885d6b1026024d5993f69a03c7bdd9d233820931fd,01/26/2023 06:19:00 PM,01/26/2023 06:30:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63352,-73.94779583,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94779583 40.63352),POINT (-73.948517 40.640085)
351743613,e54b364bddb795820b39c09bbd02943a3bc1cae75c03ad4ead806df615b1e2c1,01/26/2023 06:19:00 PM,01/26/2023 06:29:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63377283,-73.947822,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947822 40.63377283),POINT (-73.948517 40.640085)
351738543,61f20737299d31dd84d5d6eabf20a56c89e3bbad520c93084d76a88be20d1580,01/26/2023 05:59:00 PM,01/26/2023 06:09:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66926733,-73.95048833,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.95048833 40.66926733),POINT (-73.950508 40.670871)
351722554,ef25c7a1b2b51f3f245215526cfcdafe2906b2938fc3d81865aa22cd6b9f5dd3,01/26/2023 04:25:00 PM,01/26/2023 05:07:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66033133,-73.95349633,303945,ROGERS AV/CLARKSON AV,40.65552,-73.952902,POINT (-73.95349633 40.66033133),POINT (-73.952902 40.65552)
351722549,cd8459f8b3f2f1629e3003cd2b87063aa3fa060d54adc485b39c19d838033b55,01/26/2023 03:54:21 PM,01/26/2023 04:04:30 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6394881666667,-73.9483283333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9483283333333 40.6394881666667),POINT (-73.948517 40.640085)
351722514,d499d27949dbc11a6efc0a112da5983fea2457cebbfa41527aa6ae4750cea407,01/26/2023 04:19:00 PM,01/26/2023 04:45:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6653045,-73.95099217,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.95099217 40.6653045),POINT (-73.950508 40.670871)
351698506,2c6126d7cad873200fab285cea269b437414c7bfbbca755db4c6c90b124a1ca7,01/26/2023 01:09:43 PM,01/26/2023 01:16:49 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6317248333333,-73.9476561666667,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9476561666667 40.6317248333333),POINT (-73.945851 40.62188)
351698485,a15359a0ac196ac75236f8941f8a8c7661e16a32c85e26da74cd553e454fe371,01/26/2023 03:37:11 PM,01/26/2023 04:57:32 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6363563333333,-73.9509691666667,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9509691666667 40.6363563333333),POINT (-73.947438 40.631827)
351694485,45382a9d12f53ad632b3dc647983c9c4edde73712648abe70db000e2d79bc075,01/26/2023 08:42:42 AM,01/26/2023 10:33:54 AM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.64175,-73.9485413333333,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.9485413333333 40.64175),POINT (-73.949609 40.650362)
351694411,d834e42287c5fde4b0fea4c5393716a0e4064466b051f09a37328e29ddef40f1,01/26/2023 09:13:02 AM,01/26/2023 10:35:53 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6380816666667,-73.9481325,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9481325 40.6380816666667),POINT (-73.948517 40.640085)
351690345,9b9a5fa9e41200e336699b7cee3c5c3618a56e1867c18d452414e855391c1297,01/26/2023 12:04:00 PM,01/26/2023 12:17:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.64219867,-73.9515375,303937,ROGERS AV/AV D,40.641107,-73.95136,POINT (-73.9515375 40.64219867),POINT (-73.95136 40.641107)
351681223,e4464d76d6e6c139380d1bb59dcf4c624ef699de86b6fd89d4f0ba5df90d17ca,01/26/2023 10:58:33 AM,01/26/2023 11:19:00 AM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6564746666667,-73.9502008333333,303463,NOSTRAND AV/EMPIRE BL,40.663474,-73.951015,POINT (-73.9502008333333 40.6564746666667),POINT (-73.951015 40.663474)
351673373,7c2cf1e20c8e10c87d82076adbb37eca0d220a6a1c9519738054be9507faf1ab,01/26/2023 08:42:43 AM,01/26/2023 10:33:56 AM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.64159,-73.948522,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.948522 40.64159),POINT (-73.949609 40.650362)
351673372,13ccf44f3b9ad82572fad5ec67dbd1a297f879d604c99ecbed709f7faf363f81,01/26/2023 07:19:42 AM,01/26/2023 07:55:37 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6352443333333,-73.9478675,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478675 40.6352443333333),POINT (-73.948517 40.640085)
351673371,7f8d18c10e8c9653324e626773d48bacc3e9a2f5d6963ed14e1ab6c17f695fc0,01/26/2023 08:54:00 AM,01/26/2023 08:59:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63636017,-73.9509665,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9509665 40.63636017),POINT (-73.947438 40.631827)
351673350,afa171a2a6b5ff0ff36833ae0c6743d49e5d7ea29b9ce4d7efd1def0303e160f,01/26/2023 08:50:00 AM,01/26/2023 08:56:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63016217,-73.94742233,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94742233 40.63016217),POINT (-73.945851 40.62188)
351669901,9a09c8ce470f054fc29a4981347bf9ade1545f50b1051b4e22505e479d7a3868,01/26/2023 08:50:08 AM,01/26/2023 09:53:02 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.630569,-73.9474076666667,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474076666667 40.630569),POINT (-73.945851 40.62188)
351665103,1adab5dd5563fd947b8ed7968ee32016c87ef4087c8830a757b974a7ed53a5d1,01/26/2023 07:06:10 AM,01/26/2023 09:22:29 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6668595,-73.9506908333333,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9506908333333 40.6668595),POINT (-73.950508 40.670871)
351665100,98611e97448769e15859243c009bf98ec634dc44402eb2ca451bbcd680129d17,01/26/2023 09:23:05 AM,01/26/2023 09:58:53 AM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6570713333333,-73.950251,303463,NOSTRAND AV/EMPIRE BL,40.663474,-73.951015,POINT (-73.950251 40.6570713333333),POINT (-73.951015 40.663474)
351592598,f097092171945cc919eea73f62114ce56de20afd463a529df3b89b2b7330fd94,01/25/2023 06:07:30 PM,01/25/2023 06:25:33 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6673551666667,-73.9507655,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9507655 40.6673551666667),POINT (-73.950508 40.670871)
351584308,24735a1e833406218c8e013bd6fef56625c83e77fb1f0b1b2dfb1a064cd660d8,01/25/2023 05:17:00 PM,01/25/2023 05:45:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63003083,-73.9473765,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9473765 40.63003083),POINT (-73.945851 40.62188)
351580300,f648f40a46e9c855b049c40b6806adf2be42ac70b7f9582906c8cb2a68fe636d,01/25/2023 04:36:13 PM,01/25/2023 04:59:47 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6308461666667,-73.9474573333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474573333333 40.6308461666667),POINT (-73.945851 40.62188)
351571196,64e79ece3224232c81373f584b33e8914d038ddf32247938663ba4d01bc25dd3,01/25/2023 04:01:00 PM,01/25/2023 04:11:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.633828,-73.9477035,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9477035 40.633828),POINT (-73.948517 40.640085)
351571195,1b0df0de66e40aea0463149f4005479a25d8024d50ce9ba4e95e9194ab5bff3e,01/25/2023 04:01:00 PM,01/25/2023 04:09:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63457483,-73.94781917,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94781917 40.63457483),POINT (-73.948517 40.640085)
351553764,fad19127aaff5706d1a86e6b74a0ea850d05db9b8244a2a4e34365fd7d4212c1,01/25/2023 01:53:25 PM,01/25/2023 02:04:41 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6319988333333,-73.9475356666667,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9475356666667 40.6319988333333),POINT (-73.947438 40.631827)
351553760,467563c8add23672a7735a2ffe3e136dc740ab251110a680faa3350ee7f70518,01/25/2023 01:53:28 PM,01/25/2023 02:04:43 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6320531666667,-73.9475526666667,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9475526666667 40.6320531666667),POINT (-73.947438 40.631827)
351518723,13ccf44f3b9ad82572fad5ec67dbd1a297f879d604c99ecbed709f7faf363f81,01/25/2023 07:23:48 AM,01/25/2023 08:09:35 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6351951666667,-73.9481206666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9481206666667 40.6351951666667),POINT (-73.948517 40.640085)
351518689,4752bcd02986ba3dfad4784bede6b34355bfb038cb60dcf90a96b8a54b71d52c,01/25/2023 07:23:34 AM,01/25/2023 09:32:11 AM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6359801666667,-73.9480098333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9480098333333 40.6359801666667),POINT (-73.948517 40.640085)
351517908,30fcbb71aa4ce0c95ae98be11166c8aa400cbebe123e16efbb3125a8333427e9,01/25/2023 08:54:30 AM,01/25/2023 09:24:20 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.66598,-73.9508466666667,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9508466666667 40.66598),POINT (-73.950508 40.670871)
351517907,9a09c8ce470f054fc29a4981347bf9ade1545f50b1051b4e22505e479d7a3868,01/25/2023 08:39:18 AM,01/25/2023 09:32:06 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6304623333333,-73.9474291666667,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474291666667 40.6304623333333),POINT (-73.945851 40.62188)
351517741,b9e5ccbffb165e8e502569e141ec56250d2a29c8a033a94de435956c7562ec29,01/25/2023 09:04:22 AM,01/25/2023 09:18:29 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.666599,-73.9508546666667,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9508546666667 40.666599),POINT (-73.950508 40.670871)
