Violation ID,Vehicle ID,First Occurrence,Last Occurrence,Violation Status,Violation Type,Bus Route ID,Violation Latitude,Violation Longitude,Stop ID,Stop Name,Bus Stop Latitude,Bus Stop Longitude,Violation Georeference,Bus Stop Georeference
359522395,e5bd166fb3fd5532dab283a9239ab40c386b29f1eb8dc30bc5c09d04f8dd7755,03/29/2023 09:29:00 AM,03/29/2023 09:35:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63015333,-73.947479,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.947479 40.63015333),POINT (-73.945851 40.62188)
359522382,1542206602f4542f257caaaafa8485a7a20659135efde8c9c15fb2bfa4023b3c,03/29/2023 07:11:00 AM,03/29/2023 07:17:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6305175,-73.94746733,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94746733 40.6305175),POINT (-73.945851 40.62188)
359498228,3d82a7d7b9acd202c0819051456925efea8ce0a0c163a5ca0a42f221b3e95c45,03/29/2023 09:14:38 AM,03/29/2023 09:19:49 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6333516666667,-73.9477266666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9477266666667 40.6333516666667),POINT (-73.948517 40.640085)
359463572,f5ad486dba433d97ff29fd58a9286d231ab08e12c6bce5552c1e00bf343515c7,03/28/2023 12:39:05 PM,03/28/2023 01:09:10 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6529885,-73.949782,303469,NOSTRAND AV/CLARKSON AV,40.655011,-73.950113,POINT (-73.949782 40.6529885),POINT (-73.950113 40.655011)
359463571,393a938bab9c716216431ade162dfe2ef202bd86e9550e3da00efdfd6b6ffa51,03/28/2023 01:17:01 PM,03/28/2023 01:32:35 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6345101666667,-73.9478385,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478385 40.6345101666667),POINT (-73.948517 40.640085)
359463570,9a09c8ce470f054fc29a4981347bf9ade1545f50b1051b4e22505e479d7a3868,03/28/2023 08:19:05 AM,03/28/2023 08:53:23 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6303485,-73.9474308333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474308333333 40.6303485),POINT (-73.945851 40.62188)
359463569,34049e1532ebc6545ece322e74d015470a7de6a42966c11b71db7d45d98ceb1b,03/28/2023 09:08:00 AM,03/28/2023 09:14:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.667347,-73.95077417,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.95077417 40.667347),POINT (-73.950508 40.670871)
359428693,70a8522e6c6cca05c0993da34f6f237ba0d6a2323c116a4368fbad665a4b8845,03/28/2023 06:41:50 PM,03/28/2023 06:47:41 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6649595,-73.9509471666667,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9509471666667 40.6649595),POINT (-73.950508 40.670871)
359428691,dd812efc6345a59c152eb3bda63b02341ff751eab60dd6f4ba837d3fffc31e40,03/28/2023 06:45:00 PM,03/28/2023 06:53:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.633555,-73.94774583,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94774583 40.633555),POINT (-73.948517 40.640085)
359428521,77d82b59e4062462074109b860890deb2305423a0b1da1375f1bd1ec24cf7ce5,03/28/2023 06:41:00 PM,03/28/2023 06:47:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.667613,-73.9507225,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9507225 40.667613),POINT (-73.950508 40.670871)
359428520,7135bae9681828634eb45f40ac75f968159962ea60ddf0087f667a847b03caa8,03/28/2023 06:29:42 PM,03/28/2023 06:47:16 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.667579,-73.9507251666667,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9507251666667 40.667579),POINT (-73.950508 40.670871)
359428364,b5b3538a6ae83f26c582730199d3a1c527435d0cfc56e1aa7d8153080267b6da,03/28/2023 06:29:00 PM,03/28/2023 06:47:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66791233,-73.950693,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.950693 40.66791233),POINT (-73.950508 40.670871)
359419843,8fc05056691c773fc02676eda0c3fc559519074496728bf7778faba0efd7f1c2,03/28/2023 06:25:00 PM,03/28/2023 06:51:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63370883,-73.94775867,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94775867 40.63370883),POINT (-73.948517 40.640085)
359419825,4003f386a85da6cae76768e1e3674eac0e6930706815f0ae9fa13a91fb562446,03/28/2023 06:15:25 PM,03/28/2023 06:25:20 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6338165,-73.947858,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947858 40.6338165),POINT (-73.948517 40.640085)
359419805,8b68d9342c960fd9eed9f95355301501776ca463b505e41541da48db4497e245,03/28/2023 06:16:00 PM,03/28/2023 06:35:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.69680033,-73.95275883,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.95275883 40.69680033),POINT (-73.953484 40.699506)
359419426,1518f4296d46c39ca5a35412e633a711cdff222215ba08ddbde5efd444748e3b,03/28/2023 12:13:32 PM,03/28/2023 05:55:39 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6961635,-73.9527561666667,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9527561666667 40.6961635),POINT (-73.953484 40.699506)
359409115,f85a20da4f4ec5d05b232ae8e77a44936e928886ba5485e5b778e3ffbec874dd,03/28/2023 02:50:05 PM,03/28/2023 03:00:02 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6339223333333,-73.9476728333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9476728333333 40.6339223333333),POINT (-73.948517 40.640085)
359409087,17801640c0c9987be1d0f2631b5edc1ba6d22196cd61b0132083b04f71b9f34a,03/28/2023 11:35:00 AM,03/28/2023 11:50:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.69901683,-73.95320817,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.95320817 40.69901683),POINT (-73.953484 40.699506)
359406553,cd4b72a093686aac9024fbc54b8e6da5c3ac5d523deb95f0c197a574ba5b83bd,03/28/2023 04:57:00 PM,03/28/2023 05:35:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66839033,-73.9506585,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9506585 40.66839033),POINT (-73.950508 40.670871)
359396563,683ec4553579a1b97523bb335981734c667741608200d7b18a28916e5f0dc62f,03/28/2023 03:51:12 PM,03/28/2023 04:25:11 PM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6366796666667,-73.9509946666667,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9509946666667 40.6366796666667),POINT (-73.947438 40.631827)
359396521,10d752a9a5993447725df80346756f74254df584056e40750fd2ad8e3c6fbf00,03/28/2023 09:08:00 AM,03/28/2023 04:03:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.663821,-73.953815,303950,ROGERS AV/EMPIRE BL,40.663626,-73.953748,POINT (-73.953815 40.663821),POINT (-73.953748 40.663626)
359396157,4ef2833a7f4622440f22bbd15e8fc6874949131d34271ea306e26ecd6d2ebe35,03/28/2023 04:08:00 PM,03/28/2023 04:20:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63065,-73.94739933,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94739933 40.63065),POINT (-73.945851 40.62188)
359389867,b3a18ae90ebfe2583e4dabfa3958a2526774e7460c7299e6be3e802e72d21b8c,03/28/2023 03:21:24 PM,03/28/2023 03:31:31 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6338021666667,-73.9478066666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478066666667 40.6338021666667),POINT (-73.948517 40.640085)
359389570,88a43f2873b6846918626ba605385dbee4a3277776def705af7256bf2fae302b,03/28/2023 03:03:00 PM,03/28/2023 03:11:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.67122717,-73.95033283,308435,NOSTRAND AV/FULTON ST,40.67997,-73.949642,POINT (-73.95033283 40.67122717),POINT (-73.949642 40.67997)
359389565,70720c508a3f135546cf34a5be9a106fe1d73373ae00196ebad154c9d1db8e72,03/28/2023 02:34:22 PM,03/28/2023 02:41:30 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6569705,-73.9501775,303463,NOSTRAND AV/EMPIRE BL,40.663474,-73.951015,POINT (-73.9501775 40.6569705),POINT (-73.951015 40.663474)
359381423,8a9d14bef798359819086fe3f97693bcbc2071a62b65706fa3213a1affb3ee17,03/28/2023 01:28:59 PM,03/28/2023 02:11:00 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6320606666667,-73.9474861666667,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9474861666667 40.6320606666667),POINT (-73.947438 40.631827)
359381422,13fd8dfe454bdee2ef02684a3223e13fa06bb7ac4b0d6eea2fdce24e6d78115b,03/28/2023 11:50:21 AM,03/28/2023 12:53:38 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6320243333333,-73.9475015,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9475015 40.6320243333333),POINT (-73.947438 40.631827)
359381370,98ab5b6a680685906836c9ef499acf31e9f3c883ea98c2c5af24af914d507c53,03/28/2023 10:21:14 AM,03/28/2023 02:11:05 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6321598333333,-73.9474878333333,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9474878333333 40.6321598333333),POINT (-73.947438 40.631827)
359381246,927934e79896d9d2cf87c6f616b7a55de5a6a4b4908d261b1171e97710c9fe69,03/28/2023 07:28:15 AM,03/28/2023 08:12:22 AM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6564413333333,-73.9531183333333,303945,ROGERS AV/CLARKSON AV,40.65552,-73.952902,POINT (-73.9531183333333 40.6564413333333),POINT (-73.952902 40.65552)
359381205,a743f51bb6756dcd3d938928ab642e185be33858e8577ed4070a8557e3ad79ed,03/28/2023 03:31:00 PM,03/28/2023 03:57:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6336335,-73.947732,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947732 40.6336335),POINT (-73.948517 40.640085)
359381204,57c5119ac46cdc6ffe1c2d6b861b7c975385483c649f0708beb09de81d570543,03/28/2023 04:31:50 PM,03/28/2023 05:57:35 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6337598333333,-73.9478276666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478276666667 40.6337598333333),POINT (-73.948517 40.640085)
359381083,1d7a7654a9e6f8762f76b5ae4093260abdfceaa874df4e18d3deefe4e022f4d9,03/28/2023 10:27:40 AM,03/28/2023 04:19:59 PM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6642428333333,-73.9509601666667,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9509601666667 40.6642428333333),POINT (-73.950508 40.670871)
359381082,3f2e1666e3540f15fac6bb63e6b98e9bb9575fa2f7217fcacdb2dbff57fb7151,03/28/2023 08:50:39 AM,03/28/2023 10:09:22 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.699074,-73.9534101666667,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9534101666667 40.699074),POINT (-73.953484 40.699506)
359373366,4400c3a0f9fb651993f1abf04e50e0f2933d177a582fc3f53ea18d8c55ff9c82,03/28/2023 01:28:53 PM,03/28/2023 03:55:07 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.631922,-73.9475368333333,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9475368333333 40.631922),POINT (-73.947438 40.631827)
359373298,1d7a7654a9e6f8762f76b5ae4093260abdfceaa874df4e18d3deefe4e022f4d9,03/28/2023 10:52:39 AM,03/28/2023 01:20:25 PM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6642295,-73.9510015,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9510015 40.6642295),POINT (-73.950508 40.670871)
359372315,98ab5b6a680685906836c9ef499acf31e9f3c883ea98c2c5af24af914d507c53,03/28/2023 11:50:25 AM,03/28/2023 12:53:42 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.632127,-73.947607,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.947607 40.632127),POINT (-73.947438 40.631827)
359371530,cd8aedcc2c966c2c3128818deb321c84747128d77c9f3f1c00d767e6fc4192d4,03/28/2023 12:03:31 PM,03/28/2023 12:47:04 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6344911666667,-73.9479068333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9479068333333 40.6344911666667),POINT (-73.948517 40.640085)
359349675,1d7a7654a9e6f8762f76b5ae4093260abdfceaa874df4e18d3deefe4e022f4d9,03/28/2023 10:25:53 AM,03/28/2023 03:41:23 PM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6641785,-73.9509693333333,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9509693333333 40.6641785),POINT (-73.950508 40.670871)
359349650,2eca6a1cca0f221b50c6d297a483c3a6fb5e15a64e321f6f8f46c2f6f97a6b3c,03/28/2023 08:00:00 AM,03/28/2023 08:26:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.64087083,-73.94849367,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.94849367 40.64087083),POINT (-73.949609 40.650362)
359349438,3fe575a4c77cacad35a50e574290cbd6cdf962924da5563f3d3c64a4b9440ff6,03/28/2023 07:34:40 AM,03/28/2023 09:38:40 AM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6990833333333,-73.9533513333333,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9533513333333 40.6990833333333),POINT (-73.953484 40.699506)
359349373,f6db37b9bc74bd257acc42dd713d4168c67ecbd212316b17eeba3aa611cf27d1,03/28/2023 09:38:39 AM,03/28/2023 10:03:19 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6991743333333,-73.9533485,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9533485 40.6991743333333),POINT (-73.953484 40.699506)
359349305,fa0f2d8d82d3ef0c239bafdba8150025973dd5cc18142e903dbb14c7203f1591,03/28/2023 09:18:00 AM,03/28/2023 09:31:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.630909,-73.94744567,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94744567 40.630909),POINT (-73.945851 40.62188)
359349290,dcaf69925d88eb679fa816f27c56be2acebe7a1423398b5f939724b75df254d3,03/28/2023 09:18:00 AM,03/28/2023 09:31:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63064167,-73.94737017,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94737017 40.63064167),POINT (-73.945851 40.62188)
359349289,ebe6949d06a47d64217fb10839554f335271e1631dfc539452b1d0d1be4187d5,03/28/2023 09:18:00 AM,03/28/2023 09:31:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63050933,-73.94735983,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94735983 40.63050933),POINT (-73.945851 40.62188)
359349274,f7f6a04794c8cacebfd6abc20c231e2c5f03925a3961b7f918cea08eea1fa523,03/28/2023 09:18:00 AM,03/28/2023 09:30:57 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6302341666667,-73.947341,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.947341 40.6302341666667),POINT (-73.945851 40.62188)
359286784,722c6b9bcadcd4a4e5535cdef3c66871ce59f0865cf50067ce16faaa18c55a4f,03/27/2023 06:19:55 PM,03/27/2023 06:27:45 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6346118333333,-73.947973,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947973 40.6346118333333),POINT (-73.948517 40.640085)
359286783,1f20b025bb9897813118e74ff881703a98bf0e4d50baddf6627d6e076090f4ff,03/27/2023 06:22:00 PM,03/27/2023 06:29:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63325767,-73.947776,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947776 40.63325767),POINT (-73.948517 40.640085)
359275932,0cc8e012e9a846259689ad375091889c07fb2451c6bfb77e265176ec907dbd7c,03/27/2023 06:33:00 PM,03/27/2023 06:47:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66779683,-73.95065217,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.95065217 40.66779683),POINT (-73.950508 40.670871)
359269169,3ed65721d2c815af3ececb7767c8bb9b93f015fc0d92b9ab4e69a2b7c8ce4f7c,03/27/2023 06:23:00 PM,03/27/2023 06:44:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63021133,-73.94739917,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94739917 40.63021133),POINT (-73.945851 40.62188)
359269168,362fa128cfe2d396f04ec90b8e51f97bfb3a3ba15f09a23a1d808015d2fe51be,03/27/2023 06:21:56 PM,03/27/2023 06:40:05 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6333213333333,-73.9477541666667,306906,NOSTRAND AV/Flatbush av,40.632685,-73.947721,POINT (-73.9477541666667 40.6333213333333),POINT (-73.947721 40.632685)
359261553,3b09de5c75b57d4cc0e11d77250f41d91158aedcdbede0313a08bbb08b6371f5,03/27/2023 05:00:06 PM,03/27/2023 05:00:21 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6308008333333,-73.9474291666667,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474291666667 40.6308008333333),POINT (-73.945851 40.62188)
359261552,afd956c7ded6ecc5e4ae471c9bdc8f61fb9a8d991720f5a6479656f266df63dc,03/27/2023 04:53:00 PM,03/27/2023 05:25:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63383867,-73.94770583,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94770583 40.63383867),POINT (-73.948517 40.640085)
359254949,d027d2a9f12818d3158a6b879fde17ac9e9598c901e39fa91318b28e1d8828f2,03/27/2023 04:08:00 PM,03/27/2023 04:59:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.62964283,-73.94732267,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94732267 40.62964283),POINT (-73.945851 40.62188)
359254852,a2facafc71b1f35b6bff9fcb159625f75276c60eaaf33a5c5825b4cca2eca298,03/27/2023 03:54:16 PM,03/27/2023 04:40:25 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.651949,-73.9526113333333,303942,ROGERS AV/CHURCH AV,40.651173,-73.95244,POINT (-73.9526113333333 40.651949),POINT (-73.95244 40.651173)
359254577,0fee0b84656bfb89c0414e85fee4669f87d68f35045cf8af28c426765bc8bf2f,03/27/2023 04:37:00 PM,03/27/2023 04:53:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63370383,-73.94760267,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94760267 40.63370383),POINT (-73.948517 40.640085)
359249521,f371ba6b229451ec021e1d9fee75b74c5cd45c8f43341788c03820d8e5e050d8,03/27/2023 04:08:42 PM,03/27/2023 04:29:48 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6303335,-73.9474206666667,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474206666667 40.6303335),POINT (-73.945851 40.62188)
359249503,39b231009bde684327ce3c4d7fd9b803c8ee2fa801ff6074eea1cc9da1ce5db0,03/27/2023 04:08:00 PM,03/27/2023 04:29:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63005483,-73.947393,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.947393 40.63005483),POINT (-73.945851 40.62188)
359245266,96ec7747eb1c9bc39910ba7f617913c8bc038b8ca32b3c94a523142a4c7527d9,03/27/2023 04:09:27 PM,03/27/2023 04:17:26 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6688625,-73.9505733333333,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9505733333333 40.6688625),POINT (-73.950508 40.670871)
359239250,b908c66c3d96c567f9cc243794ae8c45749f46305d7bb4d543a4554e9cc2f21c,03/27/2023 02:16:43 PM,03/27/2023 02:49:50 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6339395,-73.9477471666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9477471666667 40.6339395),POINT (-73.948517 40.640085)
359231716,f86378dc1f77305ed7d0de4ea3e1913f24042cd20d870649475c191d803d6019,03/27/2023 09:04:36 AM,03/27/2023 02:09:20 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6322846666667,-73.947631,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.947631 40.6322846666667),POINT (-73.947438 40.631827)
359230992,10d752a9a5993447725df80346756f74254df584056e40750fd2ad8e3c6fbf00,03/27/2023 08:08:00 AM,03/27/2023 08:30:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66384667,-73.95392483,303950,ROGERS AV/EMPIRE BL,40.663626,-73.953748,POINT (-73.95392483 40.66384667),POINT (-73.953748 40.663626)
359230951,f4e7a275c1eb33e06357c07ab9ba5da89b855520a968da48c6bece586f2774f0,03/27/2023 12:02:41 PM,03/27/2023 01:58:17 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6494161666667,-73.9523601666667,303937,ROGERS AV/AV D,40.641107,-73.95136,POINT (-73.9523601666667 40.6494161666667),POINT (-73.95136 40.641107)
359225046,426e336aed1b216a23827ed96875558df2b776275e632aa0c4b565703c082a3b,03/27/2023 12:41:00 PM,03/27/2023 12:57:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63197767,-73.94743933,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.94743933 40.63197767),POINT (-73.947438 40.631827)
359225024,bfaaab5c40ab62ded556642dc625252ac6f9cfb07926c55c8578e80754135e78,03/27/2023 02:05:40 PM,03/27/2023 04:25:18 PM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6553071666667,-73.949981,303463,NOSTRAND AV/EMPIRE BL,40.663474,-73.951015,POINT (-73.949981 40.6553071666667),POINT (-73.951015 40.663474)
359216287,f4e7a275c1eb33e06357c07ab9ba5da89b855520a968da48c6bece586f2774f0,03/27/2023 11:40:41 AM,03/27/2023 12:16:30 PM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6493446666667,-73.9524291666667,303937,ROGERS AV/AV D,40.641107,-73.95136,POINT (-73.9524291666667 40.6493446666667),POINT (-73.95136 40.641107)
359200358,70307048f6cea761c7115bbe98b02be7d209fd459c5487bd8c9ccc1c121f0c57,03/27/2023 07:54:28 AM,03/27/2023 08:27:29 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6561393333333,-73.953086,303945,ROGERS AV/CLARKSON AV,40.65552,-73.952902,POINT (-73.953086 40.6561393333333),POINT (-73.952902 40.65552)
359200341,9a09c8ce470f054fc29a4981347bf9ade1545f50b1051b4e22505e479d7a3868,03/27/2023 08:27:14 AM,03/27/2023 09:03:09 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6303046666667,-73.9474696666667,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474696666667 40.6303046666667),POINT (-73.945851 40.62188)
359200340,54abd2808a7b77dbb9c58e107758ecfacfa161ddd323af097e01fad34a0ea6c9,03/27/2023 07:27:14 AM,03/27/2023 07:45:30 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6969436666667,-73.95285,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.95285 40.6969436666667),POINT (-73.953484 40.699506)
359200181,d66ca8c5b59e0e68efe8b99612ca7cd2e2e0f6892e49e4e0a2b112cacfbfde3b,03/27/2023 08:15:55 AM,03/27/2023 08:21:51 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6929306666667,-73.9520176666667,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9520176666667 40.6929306666667),POINT (-73.953484 40.699506)
359200178,e247cc0cf6f5594a4347298f8049ff919732c010ad5a5e22ae4bf9e516a6be07,03/27/2023 08:06:00 AM,03/27/2023 08:13:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.677331,-73.952613,901280,ROGERS AV/SAINT JOHNS PLACE,40.671595,-73.952992,POINT (-73.952613 40.677331),POINT (-73.952992 40.671595)
359200177,3fe575a4c77cacad35a50e574290cbd6cdf962924da5563f3d3c64a4b9440ff6,03/27/2023 07:17:30 AM,03/27/2023 08:58:40 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.699042,-73.9534468333333,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9534468333333 40.699042),POINT (-73.953484 40.699506)
359200176,818cf423dce5ca5d87ae9870580e18106de9eaf45a03ef4e87c8b6fd22dce8cd,03/27/2023 07:17:31 AM,03/27/2023 08:29:52 AM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6990686666667,-73.9532728333333,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9532728333333 40.6990686666667),POINT (-73.953484 40.699506)
359126021,cc78672771aa28e716e047ec1208202dea88beedfc919f6f8151b71d3eddac07,03/26/2023 06:12:28 PM,03/26/2023 06:36:25 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6308325,-73.9474126666667,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474126666667 40.6308325),POINT (-73.945851 40.62188)
